timestamp,iteration,portfolio_value,cash,market_return
2026-02-11T22:19:04.480109,317,7360.708311462352,7360.708311462352,1.6238506076792298
2026-02-11T22:19:34.485641,318,7649.383353439644,7649.383353439644,4.025863678223283
2026-02-11T22:20:04.488898,319,7659.41812781786,7659.41812781786,0.23141551120308188
2026-02-11T22:20:34.491867,320,7808.100119068169,7808.100119068169,2.043208827013052
2026-02-11T22:21:04.494734,321,7846.498963062132,7846.498963062132,0.5923745418861328
2026-02-11T22:21:34.497633,322,7868.715851864093,7868.715851864093,0.38352749918066326
2026-02-11T22:22:04.500551,323,8042.821297861068,8042.821297861068,2.314943398596012
2026-02-11T22:22:34.503282,324,8067.703979543457,8067.703979543457,0.409787314937053
2026-02-11T22:23:04.507496,325,8184.0771985326455,8184.0771985326455,1.5440017230805625
2026-02-11T22:23:34.513752,326,8282.461103567046,8282.461103567046,1.3034414791315447
2026-02-11T22:24:04.517185,327,8290.970209503468,8290.970209503468,0.20293938245200108
2026-02-11T22:24:34.522277,328,8388.599546673762,8388.599546673762,1.2788169663422448
2026-02-11T22:25:04.526904,329,8478.899029772138,8478.899029772138,1.177632439895586
2026-02-11T22:25:34.530514,330,8491.731359504656,8491.731359504656,0.25159588820092116
2026-02-11T22:26:04.535418,331,8523.807594210657,8523.807594210657,0.47821313370556406
2026-02-11T22:26:34.542099,332,8580.76059835155,8580.76059835155,0.7689328198082266
2026-02-11T22:27:04.549094,333,8668.663182706356,8668.663182706356,1.1255403733858718
2026-02-11T22:27:34.553068,334,8757.240119185326,8757.240119185326,1.1229291132048562
2026-02-11T22:28:04.561594,335,8569.190320805003,8569.190320805003,-2.0494131467086802
2026-02-11T22:28:34.566183,336,8822.057118426621,8822.057118426621,3.053937137942652
2026-02-11T22:29:04.571578,337,9088.34894453925,9088.34894453925,3.121599291488975
2026-02-11T22:29:34.576284,338,9221.313594471241,9221.313594471241,1.564587747877361
2026-02-11T22:30:04.583178,339,9278.449179267416,9278.449179267416,0.7203238565944032
2026-02-11T22:30:34.589188,340,9453.699192253218,9453.699192253218,1.9907763869974024
2026-02-11T22:31:04.592149,341,9788.747487436749,9788.747487436749,3.647745017099583
2026-02-11T22:31:34.597298,342,9872.269283765188,9872.269283765188,0.9541971317936172
2026-02-11T22:32:04.603310,343,9740.275351557675,9740.275351557675,-1.2382553931304061
2026-02-11T22:32:34.606737,344,9752.09536171668,9752.09536171668,0.22157348328442936
2026-02-11T22:33:04.610390,345,9633.677503031386,9633.677503031386,-1.1153965771135608
2026-02-11T22:33:34.615580,346,9704.798200646323,9704.798200646323,0.8390898522693993
2026-02-11T22:34:04.622491,347,9835.71775473057,9835.71775473057,1.4504692884074581
2026-02-11T22:34:34.627625,348,10381.378449733867,10381.378449733867,5.653399976385186
2026-02-11T22:35:04.632523,349,10397.869608639723,10397.869608639723,0.25911238013937443
2026-02-11T22:35:34.637880,350,10556.434325612672,10556.434325612672,1.6265997234602096
2026-02-11T22:36:04.641687,351,10658.527440102185,10658.527440102185,1.06818559797851
2026-02-11T22:36:34.645434,352,10637.727350872641,10637.727350872641,-0.09524499101770678
2026-02-11T22:37:04.648447,353,10873.095233287077,10873.095233287077,2.314891644658812
2026-02-11T22:37:34.652357,354,11034.7203103253,11034.7203103253,1.5880560172600084
2026-02-11T22:38:04.656415,355,11253.83076011485,11253.83076011485,2.0877334374298293
2026-02-11T22:38:34.661073,356,11347.141519937399,11347.141519937399,0.93007671852921
2026-02-11T22:39:04.664754,357,11339.856640003534,11339.856640003534,0.035835702822981874
2026-02-11T22:39:34.668686,358,11336.833503614242,11336.833503614242,0.07341402594666376
2026-02-11T22:40:04.672635,359,11579.339488441381,11579.339488441381,2.241339393094136
2026-02-11T22:40:34.677599,360,11536.300483879257,11536.300483879257,-0.27195986663442634
2026-02-11T22:41:04.683835,361,11689.312513525234,11689.312513525234,1.4277804518285462
2026-02-11T22:41:34.692270,362,11762.865274766013,11762.865274766013,0.7299608172570554
2026-02-11T22:42:04.703207,363,12034.30578254976,12034.30578254976,2.4100153601739693
2026-02-11T22:42:34.720428,364,11886.32118845471,11886.32118845471,-1.1308203160710584
2026-02-11T22:43:04.725397,365,11737.453456182442,11737.453456182442,-1.1535825714234609
2026-02-11T22:43:34.737895,366,11732.46922014129,11732.46922014129,0.05759322000858353
2026-02-11T22:44:04.742922,367,11750.4932303352,11750.4932303352,0.2538789160306969
2026-02-11T22:44:34.748288,368,11804.868728475469,11804.868728475469,0.5633140861123604
2026-02-11T22:45:04.753510,369,11902.385147864099,11902.385147864099,0.9269964906257228
2026-02-11T22:45:34.756765,370,11882.509450831236,11882.509450831236,-0.06705625031476133
2026-02-11T22:46:04.760452,371,11893.427895930039,11893.427895930039,0.19207877277441862
2026-02-11T22:46:34.764527,372,11991.625363717034,11991.625363717034,0.9265713614610371
2026-02-11T22:47:04.769973,373,12190.732604810624,12190.732604810624,1.762147917606742
2026-02-11T22:47:34.775187,374,12455.334993076016,12455.334993076016,2.2727936051351807
2026-02-11T22:48:04.780373,375,12654.352334905278,12654.352334905278,1.6995477143023192
2026-02-11T22:48:34.786286,376,12454.02561743584,12454.02561743584,-1.4845502984906416
2026-02-11T22:49:04.789832,377,12503.966324899562,12503.966324899562,0.5015020218361229
2026-02-11T22:49:34.792939,378,12662.514388267042,12662.514388267042,1.369351520120174
2026-02-11T22:50:04.796725,379,12848.738565407555,12848.738565407555,1.572245220827228
2026-02-11T22:50:34.800173,380,13009.392724117457,13009.392724117457,1.35170135935948
2026-02-11T22:51:04.805369,381,13213.179141533103,13213.179141533103,1.6681241589426097
2026-02-11T22:51:34.808470,382,13709.537417274521,13709.537417274521,3.8603997641720253
2026-02-11T22:52:04.811581,383,14066.932605633343,14066.932605633343,2.709618790711338
2026-02-11T22:52:34.814601,384,14308.886337419484,14308.886337419484,1.8218395475249367
2026-02-11T22:53:04.819967,385,14505.268038928729,14505.268038928729,1.473919663366575
2026-02-11T22:53:34.823516,386,14744.094402862065,14744.094402862065,1.7482284126628385
2026-02-11T22:54:04.829305,387,15159.113859263412,15159.113859263412,2.917735961221526
2026-02-11T22:54:34.836799,388,15359.967274933824,15359.967274933824,1.4263944469012069
2026-02-11T22:55:04.841691,389,15479.10875698418,15479.10875698418,0.8765388818921178
2026-02-11T22:55:34.847227,390,15635.7338782283,15635.7338782283,1.1129614063205024
2026-02-11T22:56:04.852359,391,16111.913760137433,16111.913760137433,3.1486077183532517
2026-02-11T22:56:34.858087,392,16501.771250535203,16501.771250535203,2.5222067718811942
2026-02-11T22:57:04.863552,393,16722.50595653307,16722.50595653307,1.4390815846020164
2026-02-11T22:57:34.867836,394,16924.142214719377,16924.142214719377,1.3070848475250882
2026-02-11T22:58:04.873155,395,17016.51273056066,17016.51273056066,0.6464378562298188
2026-02-11T22:58:34.876343,396,17075.388820824453,17075.388820824453,0.446440306358936
2026-02-11T22:59:04.880531,397,17261.72109056185,17261.72109056185,1.1924253787985921
2026-02-11T22:59:34.886141,398,17324.830005612723,17324.830005612723,0.4660664299150002
2026-02-11T23:00:04.891421,399,17622.693487431115,17622.693487431115,1.8211077138270915
2026-02-11T23:00:34.896480,400,17605.659311879463,17605.659311879463,0.0033428887771476293
2026-02-11T23:01:04.900521,401,17618.918534442222,17618.918534442222,0.17548776279820458
2026-02-11T23:01:34.904564,402,17859.97384881122,17859.97384881122,1.4696314394287942
2026-02-11T23:02:04.908408,403,18031.68994971993,18031.68994971993,1.0625202601332384
2026-02-11T23:02:34.912708,404,18086.58616604383,18086.58616604383,0.40484783946683695
2026-02-11T23:03:04.922947,405,18486.370154879947,18486.370154879947,2.312702131988456
2026-02-11T23:03:34.928183,406,18930.209647395466,18930.209647395466,2.503404656752224
2026-02-11T23:04:04.932429,407,19634.430399544286,19634.430399544286,3.8239134701418687
2026-02-11T23:04:34.938104,408,19721.77964013684,19721.77964013684,0.545423317991123
2026-02-11T23:05:04.944013,409,19840.447930054976,19840.447930054976,0.7024142885893762
2026-02-11T23:05:34.948828,410,19701.207244150457,19701.207244150457,-0.6024045331715722
2026-02-11T23:06:04.954968,411,19693.2107510781,19693.2107510781,0.059470622572493435
2026-02-11T23:06:34.958854,412,19803.81919107905,19803.81919107905,0.6623200476728814
2026-02-11T23:07:04.964432,413,19941.23607501736,19941.23607501736,0.7946855083462712
2026-02-11T23:07:34.969834,414,20099.67183237122,20099.67183237122,0.8954086311708154
2026-02-11T23:08:04.973019,415,19760.350183104536,19760.350183104536,-1.5897847567771326
2026-02-11T23:08:34.976209,416,20346.43552157694,20346.43552157694,3.0690353924741194
2026-02-11T23:09:04.979394,417,20638.00925589952,20638.00925589952,1.5345803539656357
2026-02-11T23:09:34.984288,418,20846.620455633027,20846.620455633027,1.1119225930741443
2026-02-11T23:10:04.991204,419,21021.89363772199,21021.89363772199,0.9417167597072608
2026-02-11T23:10:34.998275,420,20714.814162549126,20714.814162549126,-1.3621224157788518
2026-02-11T23:11:05.003725,421,20555.921766170744,20555.921766170744,-0.6677148876576002
2026-02-11T23:11:35.008980,422,20925.576817369045,20925.576817369045,1.9001900230123963
2026-02-11T23:12:05.015435,423,20994.86776466205,20994.86776466205,0.4315619671059867
2026-02-11T23:12:35.019681,424,21092.137804230635,21092.137804230635,0.563867760211042
2026-02-11T23:13:05.024803,425,21560.44610612497,21560.44610612497,2.3226205640014896
2026-02-11T23:13:35.029075,426,21672.07690085286,21672.07690085286,0.618375727214379
2026-02-11T23:14:05.035353,427,21711.10446522963,21711.10446522963,0.28036261571643034
2026-02-11T23:14:35.040739,428,22325.15982748272,22325.15982748272,2.931232128734426
2026-02-11T23:15:05.046193,429,22437.872873362296,22437.872873362296,0.6054755268526351
2026-02-11T23:15:35.051683,430,22035.408956920317,22035.408956920317,-1.6953766168728197
2026-02-11T23:16:05.056808,431,22366.17869567796,22366.17869567796,1.6026855081792228
2026-02-11T23:16:35.061065,432,22473.088943511917,22473.088943511917,0.5785781922014187
2026-02-11T23:17:05.065387,433,22629.977628264623,22629.977628264623,0.7989169422259739
2026-02-11T23:17:35.072300,434,22686.697463275104,22686.697463275104,0.35099125233521217
2026-02-11T23:18:05.079380,435,22922.35434002537,22922.35434002537,1.139884625378153
2026-02-11T23:18:35.092312,436,23639.450321892953,23639.450321892953,3.2316012758316406
2026-02-11T23:19:05.096937,437,23284.69145868312,23284.69145868312,-1.4021090136970302
2026-02-11T23:19:35.101740,438,23838.398428358654,23838.398428358654,2.4804676127636887
2026-02-11T23:20:05.109236,439,24459.051119762258,24459.051119762258,2.7062901394019527
2026-02-11T23:20:35.114906,440,24502.359622415926,24502.359622415926,0.27734268525151906
2026-02-11T23:21:05.119428,441,24606.71602267847,24606.71602267847,0.5264299015291148
2026-02-11T23:21:35.124900,442,25380.84339504083,25380.84339504083,3.2492496002723894
2026-02-11T23:22:05.128203,443,25653.73105259819,25653.73105259819,1.1763480959768229
2026-02-11T23:22:35.133199,444,26030.561187646323,26030.561187646323,1.5704801458608006
2026-02-11T23:23:05.143053,445,26782.72027371733,26782.72027371733,2.9925156444349477
2026-02-11T23:23:35.148448,446,27061.358265967912,27061.358265967912,1.1415062989822014
2026-02-11T23:24:05.151766,447,27509.26137403701,27509.26137403701,1.7568959457560405
2026-02-11T23:24:35.155747,448,27619.61980232731,27619.61980232731,0.5016699412000348
2026-02-11T23:25:05.159186,449,27763.282176524903,27763.282176524903,0.6207668631011264
2026-02-11T23:25:35.162454,450,28545.465068412523,28545.465068412523,2.920248859051212
2026-02-11T23:26:05.166500,451,30024.155705047986,30024.155705047986,5.2854099344135514
2026-02-11T23:26:35.169807,452,31044.157362208887,31044.157362208887,3.500770846252271
2026-02-11T23:27:05.173096,453,31218.83942455933,31218.83942455933,0.6633523643814605
2026-02-11T23:27:35.176477,454,31323.301800637717,31323.301800637717,0.43504830749291673
2026-02-11T23:28:05.180166,455,31358.94142590703,31358.94142590703,0.21399390604988724
2026-02-11T23:28:35.185876,456,31042.098363494806,31042.098363494806,-0.9112867905710179
2026-02-11T23:29:05.189209,457,31863.469792873228,31863.469792873228,2.748740708649649
2026-02-11T23:29:35.194940,458,32143.44632450101,32143.44632450101,0.9796552465985514
2026-02-11T23:30:05.200372,459,31909.670392767963,31909.670392767963,-0.6279174849226722
2026-02-11T23:30:35.205933,460,32785.88794704943,32785.88794704943,2.848779851831989
2026-02-11T23:31:05.210199,461,32778.78694691417,32778.78694691417,0.07841971049168237
2026-02-11T23:31:35.215848,462,31373.613148521163,31373.613148521163,-4.191029956206635
2026-02-11T23:32:05.221836,463,32021.49624949409,32021.49624949409,2.167224564009999
2026-02-11T23:32:35.227414,464,31990.902930459863,31990.902930459863,0.0044645222414015865
2026-02-11T23:33:05.233302,465,32026.12995339318,32026.12995339318,0.21032607682601084
2026-02-11T23:33:35.239170,466,32289.718875314524,32289.718875314524,0.9239672831784633
2026-02-11T23:34:05.244817,467,32698.77506426468,32698.77506426468,1.368199262517383
2026-02-11T23:34:35.248863,468,32817.810360451775,32817.810360451775,0.4645004496653433
2026-02-11T23:35:05.253184,469,31894.230212737035,31894.230212737035,-2.7169819727526727
2026-02-11T23:35:35.261038,470,32728.723457340715,32728.723457340715,2.719158680931649
2026-02-11T23:36:05.266283,471,33354.883003524206,33354.883003524206,2.015195668471346
2026-02-11T23:36:35.272054,472,33661.96930240128,33661.96930240128,1.0216853820426566
2026-02-11T23:37:05.279951,473,34124.93865667713,34124.93865667713,1.4768252194764333
2026-02-11T23:37:35.286297,474,34375.91635096449,34375.91635096449,0.8363033962821983
2026-02-11T23:38:05.290379,475,33768.67629188286,33768.67629188286,-1.668137583465143
2026-02-11T23:38:35.297722,476,33519.56465504989,33519.56465504989,-0.6383386698280431
2026-02-11T23:39:05.304282,477,34239.44110719141,34239.44110719141,2.249880554012228
2026-02-11T23:39:35.313610,478,34037.17894100379,34037.17894100379,-0.4912198054573237
2026-02-11T23:40:05.319500,479,34394.01889979481,34394.01889979481,1.1495324181135838
2026-02-11T23:40:35.326291,480,34645.32994778419,34645.32994778419,0.8315139291524425
2026-02-11T23:41:05.340430,481,35540.8085472351,35540.8085472351,2.687389572523415
2026-02-11T23:41:35.347033,482,35293.882385232064,35293.882385232064,-0.5953633556900846
2026-02-11T23:42:05.352803,483,35538.020699412,35538.020699412,0.7925223567659508
2026-02-11T23:42:35.356335,484,34955.72855401258,34955.72855401258,-1.5400447615114146
2026-02-11T23:43:05.359958,485,35174.50498796772,35174.50498796772,0.7265937777991394
2026-02-11T23:43:35.364964,486,36139.15692532519,36139.15692532519,2.8453201259190655
2026-02-11T23:44:05.376757,487,36392.41250955713,36392.41250955713,0.8015804745568005
2026-02-11T23:44:35.390664,488,36857.16119499099,36857.16119499099,1.3784267271436452
2026-02-11T23:45:05.394291,489,36973.18343635184,36973.18343635184,0.41520407440285556
2026-02-11T23:45:35.400259,490,37159.246253843216,37159.246253843216,0.6038410529952059
2026-02-11T23:46:05.404595,491,38092.88717124364,38092.88717124364,2.6151551324573488
2026-02-11T23:46:35.416948,492,37442.06535904754,37442.06535904754,-1.6101228151463298
2026-02-11T23:47:05.420510,493,36609.286533971965,36609.286533971965,-2.1263060276581602
2026-02-11T23:47:35.424411,494,38016.824367911235,38016.824367911235,3.9487049599969155
2026-02-11T23:48:05.428221,495,37569.94346412106,37569.94346412106,-1.0765584963495536
2026-02-11T23:48:35.431753,496,37856.80730254919,37856.80730254919,0.8644105114047288
2026-02-11T23:49:05.437691,497,38092.900586241245,38092.900586241245,0.724372536538345
2026-02-11T23:49:35.441265,498,38171.351458129306,38171.351458129306,0.30625242791131285
2026-02-11T23:50:05.445359,499,38167.27798664375,38167.27798664375,0.08941787670787392
2026-02-11T23:50:35.448903,500,39711.30033407124,39711.30033407124,4.149558161750963
2026-02-11T23:51:05.453440,501,39698.0940821595,39698.0940821595,0.06681115898785422
2026-02-11T23:51:35.457891,502,40332.77108494212,40332.77108494212,1.7004598397461952
2026-02-11T23:52:05.461562,503,41584.45700835152,41584.45700835152,3.2066033939921414
2026-02-11T23:52:35.465110,504,42193.26608288533,42193.26608288533,1.565595953284972
2026-02-11T23:53:05.468979,505,42291.603923912284,42291.603923912284,0.33339864852460244
2026-02-11T23:53:35.473504,506,42875.371406620594,42875.371406620594,1.4818207735325222
2026-02-11T23:54:05.477537,507,43365.58174728639,43365.58174728639,1.244582411527336
2026-02-11T23:54:35.481369,508,42307.221729880395,42307.221729880395,-2.342895921529741
2026-02-11T23:55:05.485569,509,43521.65056589067,43521.65056589067,2.9734735592516244
2026-02-11T23:55:35.489195,510,44287.25135013697,44287.25135013697,1.8609872480666978
2026-02-11T23:56:05.493482,511,45859.89909001026,45859.89909001026,3.65467148090056
2026-02-11T23:56:35.497124,512,46194.013512167185,46194.013512167185,0.8293840227958861
2026-02-11T23:57:05.502974,513,47358.036752371445,47358.036752371445,2.622479819987384
2026-02-11T23:57:35.506564,514,47345.04567871012,47345.04567871012,0.07264102740445816
2026-02-11T23:58:05.511497,515,49013.683579310054,49013.683579310054,3.628047290485506
2026-02-11T23:58:35.515310,516,49122.57930345416,49122.57930345416,0.3224966247289565
2026-02-11T23:59:05.519059,517,49345.08176579231,49345.08176579231,0.5535070479515206
2026-02-11T23:59:35.522944,518,49855.09732209992,49855.09732209992,1.1347038825259277
2026-02-12T00:00:05.527131,519,51227.93193429246,51227.93193429246,2.856505953919145
2026-02-12T00:00:35.530889,520,51970.174084953906,51970.174084953906,1.5504517105266853
2026-02-12T00:01:05.534670,521,52564.32246536226,52564.32246536226,1.2444932717675121
2026-02-12T00:01:35.540814,522,52570.37295111786,52570.37295111786,0.11162225431771498
2026-02-12T00:02:05.545781,523,52724.36954067715,52724.36954067715,0.39332750490266805
2026-02-12T00:02:35.553909,524,53303.96632571146,53303.96632571146,1.200496305973531
2026-02-12T00:03:05.559729,525,53616.603169953225,53616.603169953225,0.6872042418886103
2026-02-12T00:03:35.569174,526,54861.42548977545,54861.42548977545,2.424134661298745
2026-02-12T00:04:05.576722,527,55014.19057373232,55014.19057373232,0.37883511398946795
2026-02-12T00:04:35.585126,528,55229.024991532766,55229.024991532766,0.49099827568899534
2026-02-12T00:05:05.593819,529,56141.52537548763,56141.52537548763,1.7539656135555062
2026-02-12T00:05:35.600364,530,57628.1205254694,57628.1205254694,2.7506929068725117
2026-02-12T00:06:05.609439,531,58089.109297153314,58089.109297153314,0.9008380344595539
2026-02-12T00:06:35.616267,532,57186.73214306434,57186.73214306434,-1.4548909222321358
2026-02-12T00:07:05.625503,533,59494.377418577475,59494.377418577475,4.139420313336003
2026-02-12T00:07:35.630367,534,59995.45641801712,59995.45641801712,0.9431723394997168
2026-02-12T00:08:05.636786,535,60147.31204649169,60147.31204649169,0.35346534671406016
2026-02-12T00:08:35.643726,536,60370.628264425985,60370.628264425985,0.4717538782759448
2026-02-12T00:09:05.648825,537,61491.830314206745,61491.830314206745,1.959157072704532
2026-02-12T00:09:35.653566,538,61653.93026761477,61653.93026761477,0.36397615451990717
2026-02-12T00:10:05.659193,539,62949.89179912181,62949.89179912181,2.204197575583771
2026-02-12T00:10:35.665930,540,64111.86345530255,64111.86345530255,1.947815414184129
2026-02-12T00:11:05.672589,541,64910.01330438949,64910.01330438949,1.346279441684578
2026-02-12T00:11:35.680511,542,64419.540603112015,64419.540603112015,-0.656275750017339
2026-02-12T00:12:05.692462,543,65522.815536867594,65522.815536867594,1.8144546309290546
2026-02-12T00:12:35.698618,544,65797.15977732219,65797.15977732219,0.5192195427916093
2026-02-12T00:13:05.705926,545,66355.17806443485,66355.17806443485,0.9490377531341028
2026-02-12T00:13:35.714450,546,66313.24196934137,66313.24196934137,0.03683740622883454
2026-02-12T00:14:05.721408,547,66620.78837240353,66620.78837240353,0.564342607594794
2026-02-12T00:14:35.725255,548,67025.34132998754,67025.34132998754,0.7079552837341223
2026-02-12T00:15:05.729151,549,66977.57468736355,66977.57468736355,0.028762220825981354
2026-02-12T00:15:35.732989,550,67510.18046854687,67510.18046854687,0.8960962564136067
2026-02-12T00:16:05.736941,551,68054.20173279649,68054.20173279649,0.9067426335672136
2026-02-12T00:16:35.740806,552,68789.50303753442,68789.50303753442,1.1816458729385537
2026-02-12T00:17:05.744698,553,68831.27129779686,68831.27129779686,0.1608798244571227
2026-02-12T00:17:35.749608,554,68421.07688423977,68421.07688423977,-0.4964383784632112
2026-02-12T00:18:05.756532,555,67729.2081322352,67729.2081322352,-0.9121045374995224
2026-02-12T00:18:35.768593,556,68251.67304785573,68251.67304785573,0.8722749386172833
2026-02-12T00:19:05.774567,557,69435.24731212434,69435.24731212434,1.8359682046976058
2026-02-12T00:19:35.791711,558,69862.61453176716,69862.61453176716,0.7162065175431833
2026-02-12T00:20:05.796578,559,70808.1760074384,70808.1760074384,1.4549133861452337
2026-02-12T00:20:35.812423,560,72926.80897371491,72926.80897371491,3.0951690872940723
2026-02-12T00:21:05.826293,561,74893.82983566268,74893.82983566268,2.8000534910529824
2026-02-12T00:21:35.843585,562,75587.75982201946,75587.75982201946,1.027579189488313
2026-02-12T00:22:05.860060,563,74799.31908988944,74799.31908988944,-0.9440239273224044
2026-02-12T00:22:35.863968,564,76114.20853863192,76114.20853863192,1.8597493461248424
2026-02-12T00:23:05.868743,565,74771.5577260005,74771.5577260005,-1.6656606339903295
2026-02-12T00:23:35.881701,566,74206.80251477778,74206.80251477778,-0.6559635007494159
2026-02-12T00:24:05.900388,567,76414.38420666945,76414.38420666945,3.0779827314599104
2026-02-12T00:24:35.904269,568,76140.45430242701,76140.45430242701,-0.2587382406096625
2026-02-12T00:25:05.916741,569,76524.2868425145,76524.2868425145,0.6047158925384248
2026-02-12T00:25:35.923214,570,76528.39033403495,76528.39033403495,0.10546780660094296
2026-02-12T00:26:05.927138,571,78879.24813771353,78879.24813771353,3.1750517676078838
2026-02-12T00:26:35.931214,572,80066.75083741013,80066.75083741013,1.60707616687546
2026-02-12T00:27:05.935562,573,81506.94259463868,81506.94259463868,1.90063949446951
2026-02-12T00:27:35.939557,574,82250.84411264386,82250.84411264386,1.0136985500784468
2026-02-12T00:28:05.943732,575,81243.98896796956,81243.98896796956,-1.1252526832727812
2026-02-12T00:28:35.947968,576,81453.89264857228,81453.89264857228,0.3587208264654003
2026-02-12T00:29:05.954596,577,80643.41993297593,80643.41993297593,-0.8959038638800783
2026-02-12T00:29:35.961377,578,82210.62929270133,82210.62929270133,2.0454269961656317
2026-02-12T00:30:05.965272,579,82467.84778811921,82467.84778811921,0.41329071012761454
2026-02-12T00:30:35.969854,580,83534.80249241924,83534.80249241924,1.3951778251440208
2026-02-12T00:31:05.973916,581,86292.35117410526,86292.35117410526,3.4044821161193375
2026-02-12T00:31:35.977866,582,86280.05670977372,86280.05670977372,0.08583838288507742
2026-02-12T00:32:05.981942,583,86374.42201373138,86374.42201373138,0.20958051460553082
2026-02-12T00:32:35.988715,584,86363.94892026726,86363.94892026726,0.0879627372133238
2026-02-12T00:33:05.992598,585,86857.30474004101,86857.30474004101,0.6719239636651424
2026-02-12T00:33:35.996467,586,84705.1422131269,84705.1422131269,-2.3801942749160525
2026-02-12T00:34:06.000376,587,83020.39468760467,83020.39468760467,-1.8908462762585683
2026-02-12T00:34:36.004693,588,85387.86711618681,85387.86711618681,2.9546303390497335
2026-02-12T00:35:06.010137,589,86109.86800029528,86109.86800029528,0.9465009204096027
2026-02-12T00:35:36.014489,590,86791.81301270022,86791.81301270022,0.8928404165091886
2026-02-12T00:36:06.018660,591,88974.23882562414,88974.23882562414,2.6171697954037154
2026-02-12T00:36:36.022662,592,88415.28805507248,88415.28805507248,-0.5287451569287869
2026-02-12T00:37:06.029049,593,88714.4449649325,88714.4449649325,0.4387930714329825
2026-02-12T00:37:36.033408,594,90384.36665441067,90384.36665441067,1.9843403536706323
2026-02-12T00:38:06.037395,595,91195.19547311426,91195.19547311426,0.9980877601410284
2026-02-12T00:38:36.044106,596,91428.72328343835,91428.72328343835,0.35643111697356994
2026-02-12T00:39:06.048327,597,92016.91549707377,92016.91549707377,0.7440782433852852
2026-02-12T00:39:36.057234,598,90883.9070102009,90883.9070102009,-1.1324370082954203
2026-02-12T00:40:06.069799,599,93480.83687589623,93480.83687589623,2.9603747962557754
2026-02-12T00:40:36.075314,600,95885.47535675636,95885.47535675636,2.675008077851809
2026-02-12T00:41:06.085928,601,99213.93379176699,99213.93379176699,3.5748601853366138
2026-02-12T00:41:36.094635,602,101666.01955311313,101666.01955311313,2.5740875813337922
2026-02-12T00:42:06.103869,603,103740.06788599578,103740.06788599578,2.1422027283586726
2026-02-12T00:42:36.116011,604,106086.47686825185,106086.47686825185,2.3641797251271397
2026-02-12T00:43:06.124841,605,107799.19604703167,107799.19604703167,1.7161718775815547
2026-02-12T00:43:36.145428,606,109044.19355882956,109044.19355882956,1.2561789960964342
2026-02-12T00:44:06.167866,607,109606.66171227931,109606.66171227931,0.6164331264254536
2026-02-12T00:44:36.175830,608,109883.72598600833,109883.72598600833,0.35313363931362074
2026-02-12T00:45:06.180017,609,106261.17636605244,106261.17636605244,-3.1999115833527965
2026-02-12T00:45:36.184170,610,110438.91354940008,110438.91354940008,4.0356099875909495
2026-02-12T00:46:06.190314,611,106130.5018303417,106130.5018303417,-3.8049767472674434
2026-02-12T00:46:36.194502,612,106683.27380565806,106683.27380565806,0.6214632248137784
2026-02-12T00:47:06.198566,613,108491.24993025283,108491.24993025283,1.7965102738281062
2026-02-12T00:47:36.202597,614,108776.14317133228,108776.14317133228,0.36295855152570483
2026-02-12T00:48:06.206933,615,108698.76587354821,108698.76587354821,0.028894456768338194
2026-02-12T00:48:36.221774,616,107473.47061711291,107473.47061711291,-1.0282676125934946
2026-02-12T00:49:06.226082,617,105070.86704633574,105070.86704633574,-2.137669430879932
2026-02-12T00:49:36.230998,618,105260.75473194235,105260.75473194235,0.2810044446755994
2026-02-12T00:50:06.235139,619,106465.95474690579,106465.95474690579,1.246212366212071
2026-02-12T00:50:36.239267,620,104876.11272982207,104876.11272982207,-1.3946814517278592
2026-02-12T00:51:06.244120,621,104943.0944031719,104943.0944031719,0.1640314571333549
2026-02-12T00:51:36.248786,622,107065.35303518012,107065.35303518012,2.124419115186272
2026-02-12T00:52:06.253037,623,106427.14105858166,106427.14105858166,-0.4965923025448056
2026-02-12T00:52:36.257245,624,106863.61396865408,106863.61396865408,0.5106249112963381
2026-02-12T00:53:06.261841,625,109209.85947033933,109209.85947033933,2.2978491828420866
2026-02-12T00:53:36.267020,626,110942.18092414184,110942.18092414184,1.6879196593614012
2026-02-12T00:54:06.271518,627,109289.90850369359,109289.90850369359,-1.390700182549788
